 (1.023590097478594085e+00+2.751124048922549884e-17j), (1.044796015227977826e+00-9.954972393796237935e-17j)
 (1.020387492696178677e+00+1.051951997924323080e-16j), (1.041518130316622326e+00+1.038819728309713887e-16j)
 (1.101184964265733646e+00+1.637127420418736402e-16j), (1.122240308719539392e+00-1.317477442686631201e-17j)
 (8.499410577370303255e-01+1.538248034126344147e-16j), (8.709210960329563100e-01-1.264924021496755956e-16j)
 (9.107127533224971261e-01-2.607324697578744700e-17j), (9.316174725157650993e-01-1.262222909524055628e-17j)
 (1.041686443544987739e+00-2.005955138612817382e-17j), (1.062515830737292832e+00-1.353107278748516309e-16j)
 (8.432782392734538002e-01-4.233716073535735208e-17j), (8.640322816129701877e-01-1.839981323602053716e-17j)
 (1.101058807576974052e+00+6.288553011589890284e-17j), (1.121737492258364721e+00+1.268931123255515299e-16j)
 (1.052900839052659521e+00+5.615050802300790733e-17j), (1.073504153317083265e+00+1.103503128348052283e-16j)
 (7.910699548376658452e-01+1.438512497079870947e-16j), (8.115978859727857042e-01+1.144722518270366931e-16j)
 (8.582843542401782377e-01+2.377502421771465197e-16j), (8.787368895801689339e-01+1.270199564361790614e-16j)
 (9.323882360822585147e-01+2.329938008548083978e-17j), (9.527653630078128932e-01-1.117230169261760380e-16j)
 (1.117549796222995218e+00+2.891245163614235364e-17j), (1.137851502161334682e+00+8.370957825502583327e-17j)
 (8.717432189611181714e-01-2.244886966196189784e-17j), (8.919694913860000129e-01-7.820132388290095169e-18j)
 (1.002384599662377251e+00+9.801874928013272556e-17j), (1.022535426094100197e+00+1.574914798400000768e-16j)
 (7.717542395655712095e-01-1.186410993220857154e-16j), (7.918296075709849724e-01-8.249850662692579033e-18j)
 (1.089335751098555516e+00-8.074153997441134627e-18j), (1.109335648291067900e+00-3.303121682264528656e-17j)
 (1.064613823288023564e+00-5.513962655111629989e-17j), (1.084538237327608901e+00+2.567279142369920211e-17j)
 (1.096934117233191675e+00+1.127097243906713004e-16j), (1.116783035826396597e+00+6.184288256976858040e-17j)
 (9.599664416600092176e-01-3.549293596662187246e-17j), (9.797398525599618768e-01+5.713430641447152527e-17j)
 (7.769303636055764350e-01-1.403345111227080788e-16j), (7.966282546119938246e-01-1.482887410285160788e-16j)
 (1.084675466126169274e+00-1.118165746240265307e-17j), (1.104297825085363671e+00-4.405527495113646558e-17j)
 (1.072081120151343381e+00+6.055992464028564507e-17j), (1.091627934956232338e+00+8.696090969662968043e-17j)
 (1.030498702641338582e+00+1.348869929468442279e-16j), (1.049969961231449256e+00+1.620673928009296684e-16j)
 (8.833419694641347908e-01+3.066729170596126103e-16j), (9.027376598256136031e-01+2.289307142872267742e-16j)
 (8.098780343816546212e-01+4.888889577553628614e-17j), (8.291981445472732526e-01-3.081449748932843072e-17j)
 (8.719605782104435932e-01+1.519156189863654922e-16j), (8.912050962596074211e-01+3.136168800357199430e-17j)
 (8.072602422707244596e-01+1.765132615012684560e-16j), (8.264291563294794418e-01+9.332861673466500502e-17j)
 (8.355559354071024902e-01-1.400359816070009239e-18j), (8.546492336481428254e-01+1.137272173235512749e-16j)
 (1.000802850886871598e+00+1.435333479000896678e-16j), (1.019820521529546609e+00+1.413498974599998099e-16j)
 (8.072670607169704082e-01+2.133809571615753655e-17j), (8.262090920272920913e-01-1.525687023338493954e-17j)
 (9.413380447590827815e-01+2.446447240329748886e-17j), (9.602044250497331346e-01-3.327631191178147793e-17j)
 (1.126520785598041030e+00+1.610723089666779786e-16j), (1.145311503228378491e+00+2.101159988023504427e-16j)
 (1.008745101118063703e+00+1.603747019434146742e-16j), (1.027460144494130923e+00+1.663024695781257822e-17j)
 (1.176401860836107760e+00+2.027164280975312674e-16j), (1.195041218410639594e+00+9.612461117150098627e-17j)
 (9.018733279161563754e-01+1.634200867376700992e-16j), (9.204369881885855476e-01+6.347255789327693528e-17j)
 (1.005769296367607479e+00-8.328870840160545258e-17j), (1.024257247884072353e+00-8.460451206925873371e-17j)
 (9.272176992924650030e-01+1.248982600904174974e-16j), (9.456299306458160192e-01+1.026638450360813625e-16j)
 (9.634479355922302979e-01+3.631488475086907990e-18j), (9.817844354220388592e-01+1.936526316086215929e-17j)
 (1.047059811721292810e+00+2.459669937938035037e-16j), (1.065320568713855387e+00+1.828359883505048004e-16j)
 (8.675733917744736790e-01+1.343876247740726371e-16j), (8.857583946628224680e-01+1.420703402830140774e-16j)
 (1.168370992505810113e+00+1.299598612137543765e-16j), (1.186480230069716146e+00+9.987501870336811944e-17j)
 (9.679010251852748770e-01+1.967661044214731289e-16j), (9.859344862512573471e-01+1.520318529319632604e-16j)
 (9.888722423001606865e-01+1.677063748998224842e-16j), (1.006829915741492831e+00+8.951516670112475755e-17j)
 (6.967769963618896112e-01+1.752868949661304804e-16j), (7.146588710986069293e-01+4.850269928743589112e-17j)
 (9.471563455338597448e-01-2.417390621135131852e-17j), (9.649624105327653245e-01-4.240397142464146539e-18j)
 (9.870284158308214595e-01+2.055562944586924060e-16j), (1.004758660105492751e+00+1.318860138524844575e-16j)
 (1.159296387133794459e+00+1.559310390471551386e-16j), (1.176950799744592269e+00-1.598008695542351827e-17j)
 (1.160761449070549123e+00+1.486226814671773984e-16j), (1.178340019124621385e+00+5.183514702449606883e-17j)
 (9.628967506180070579e-01+3.929366052183655250e-16j), (9.803994672692966095e-01+2.772755927409329569e-16j)
 (1.232897753941381236e+00-6.560017978591042327e-17j), (1.250324606390633697e+00+6.543907024044480803e-17j)
 (1.014548969956483360e+00+2.387851305432323190e-16j), (1.031899947451252686e+00+1.591149515282999530e-16j)
 (9.556674347476932230e-01-8.914991536752255589e-18j), (9.729425265823485880e-01-3.113727074613114259e-17j)
 (9.009343702792093067e-01-1.945907196843148730e-17j), (9.181335657949416529e-01+1.975839936036477638e-17j)
 (8.096202610547844625e-01+8.063550481989575647e-17j), (8.267435496396128292e-01+1.261578951492540583e-16j)
 (9.557360061189563716e-01-4.065658824643413740e-17j), (9.727833772077347785e-01+5.877032599129551347e-17j)
 (1.120806307592913331e+00+1.042306789865733168e-16j), (1.137777750667337440e+00+8.796967871065811264e-17j)
 (7.809851947246158055e-01+2.467867805965975937e-17j), (7.978806993132292469e-01+1.101018399221370432e-16j)
 (1.040736142702333611e+00+2.061253508269092521e-16j), (1.057555698380534093e+00+1.881539182936940048e-16j)
 (1.097902807137231651e+00+2.596960119123257798e-16j), (1.114646403527278506e+00+1.918421415811780680e-16j)
 (9.571287463459912104e-01+1.269893625935240555e-16j), (9.737963731170092840e-01+3.714699574019414904e-17j)
 (7.724872674922903526e-01+6.509972271516017347e-17j), (7.890789143602799927e-01-6.273102847406048385e-17j)
 (9.603329842443905084e-01+1.167079845344950239e-16j), (9.768486409722303421e-01+7.385038457435131301e-17j)
 (9.952999688250128152e-01-7.338870371907778421e-18j), (1.011739625222469741e+00-1.218070167376575128e-16j)
 (7.890329717776185525e-01+1.460744092277349975e-16j), (8.053966177013506256e-01+1.091967278855213060e-16j)
 (1.020304405006336346e+00+1.052592312631296519e-16j), (1.036592030359900107e+00-1.173335012919885379e-16j)
 (9.795619636018912946e-01+1.724439998622895302e-16j), (9.957735583357494313e-01+3.019077164979699957e-17j)
 (1.006190582458097893e+00+1.142118530559303444e-16j), (1.022326136569622790e+00+5.860133947918681821e-17j)
 (9.113832229823676245e-01+2.054784515859734149e-16j), (9.274427265158512457e-01+1.498626460232549493e-16j)
 (9.766310732631248159e-01+5.160819495114305259e-17j), (9.926145163097802593e-01-2.038722655388129119e-17j)
 (9.677533144213381622e-01-3.842089402168338434e-17j), (9.836606871193100954e-01-2.079127824831183787e-16j)
 (1.081832801069434469e+00+1.765120683191678123e-16j), (1.097664093603802238e+00+1.382771014637466989e-16j)
 (1.012241983213146401e+00-1.855819504539186942e-16j), (1.027997185815931802e+00-1.194129779017226168e-16j)
 (1.122282267932413813e+00+1.351722210541268774e-16j), (1.137961370882586198e+00+9.800673935974069070e-17j)
 (1.038489950100234038e+00+1.863390663752941067e-17j), (1.054092943723716536e+00+1.459458270096136378e-16j)
 (8.867586858458454957e-01-4.977725654172083624e-17j), (9.022855605155202241e-01-3.539083731699473844e-17j)
 (8.574175763774376513e-01+2.260691512605769961e-16j), (8.728683225131548262e-01+1.810270123453696553e-16j)
 (8.689313611039807261e-01+1.137776915464556228e-16j), (8.843059691725597693e-01+4.847736742993368284e-17j)
 (1.035296272340892276e+00+2.130738412274205850e-16j), (1.050594732856131364e+00+1.354209211081088211e-17j)
 (9.884167895840765272e-01+5.679800471320418980e-17j), (1.003639093106757141e+00+3.956027989561107281e-17j)
 (9.864892993389287046e-01+7.000225682969424299e-17j), (1.001635436476821184e+00+5.176685281463041820e-17j)
 (9.244767776155428107e-01+1.002134732410513455e-16j), (9.395467390234117921e-01+6.883341500057963055e-17j)
 (1.083224020013330957e+00+9.662742050090749604e-17j), (1.098217796392943368e+00+7.409449885221839273e-17j)
 (8.993064496889896509e-01+1.021897389722188015e-16j), (9.142240317891177082e-01+1.509820215148693140e-16j)
 (8.590056301736854749e-01+3.132180156313686731e-16j), (8.738470087901154537e-01+1.731040213205577736e-16j)
 (1.111340238966754157e+00+7.337669316599712589e-17j), (1.126105404942287613e+00+1.024974643850076394e-16j)
 (1.042871587860939586e+00-8.941877497294038742e-17j), (1.057560532085402905e+00-4.720281171421715968e-18j)
 (1.096769960780162423e+00+5.093240339648003529e-17j), (1.111382674190411590e+00+2.517956652826772412e-17j)
 (8.524996162300901847e-01+4.315113843206362123e-17j), (8.670360898100151203e-01+2.795029387640294172e-17j)
 (9.673106019025131674e-01+1.613384426034425013e-16j), (9.817708266830448283e-01+7.144581865444919410e-17j)
 (9.435332843182732132e-01+3.635704943306482371e-17j), (9.579172513773877018e-01+4.935471506233827719e-17j)
 (1.056865353815104935e+00+1.003650238502595254e-16j), (1.071173054277830383e+00+1.829211444850107525e-17j)
 (8.257702809017206658e-01+9.031940020913038200e-17j), (8.400017059401418962e-01+1.380799906866343130e-16j)
 (1.053013792000161208e+00+5.344826935167613347e-17j), (1.067168932833424844e+00+1.753788301090847368e-16j)
 (9.489831381883815364e-01+1.346303086226498692e-16j), (9.630619860827018819e-01+1.471728708321160805e-16j)
 (1.242191904156754179e+00-1.019266794430014425e-16j), (1.256194450425419662e+00-6.891468754669881648e-17j)
 (1.001070102855057486e+00+1.473212586565626954e-16j), (1.014996338858434211e+00+5.754044771433470355e-17j)
 (1.171829225843836086e+00+6.930540804409336508e-17j), (1.185679142989373158e+00+9.381460730765169900e-17j)
 (1.267396114270940455e+00+6.102853449940144960e-17j), (1.281169704013177535e+00+1.846725434141862876e-16j)
 (9.292080500992860870e-01+8.298338964087744586e-17j), (9.429053039398568314e-01+1.418781615206885337e-16j)
 (8.344027469496153593e-01-8.392525033089756237e-17j), (8.480236564372519714e-01-3.635609537910965947e-17j)
 (1.042586530079389284e+00+3.910585966421192820e-17j), (1.056131086809930064e+00+1.040936743004250199e-16j)
 (8.254530782586636528e-01-5.412408603437363161e-17j), (8.389212738750558840e-01-2.779490444225672992e-17j)
 (8.479670038761529804e-01+1.102353045414537555e-16j), (8.613588300684597021e-01-2.874451366004656121e-18j)
 (8.826709271504808996e-01+2.769008164682432248e-16j), (8.959863756558856807e-01+6.041352711768610372e-17j)
 (9.917744790418877576e-01+1.099579038219265612e-16j), (1.005013541644698805e+00+6.359185967933766789e-17j)
 (1.108789336559418803e+00+1.564543821719875266e-16j), (1.121952005091075177e+00+1.390283810118673312e-16j)
 (1.015835581023130318e+00+3.433902075995006597e-16j), (1.028921847362206377e+00+1.239547179692101141e-16j)
 (1.160563414174621277e+00+2.761927295763256442e-16j), (1.173573270246832001e+00+2.024676999460652194e-16j)
 (1.021814842421543634e+00+2.815631776980760743e-16j), (1.034748280199750070e+00+2.032576129888708926e-16j)
 (8.601982511978507606e-01+8.358188376176401186e-17j), (8.730552627020630174e-01+1.830330137628136529e-16j)
 (8.113413170640904060e-01-1.376140362913780480e-17j), (8.241218943614748715e-01+5.653991263821243030e-17j)
 (1.030437804227419818e+00-4.785939480634898964e-17j), (1.043141939432303600e+00+1.062633677775804534e-16j)
 (9.176964182367089995e-01+4.477786249651510853e-17j), (9.303241035105831447e-01-2.097135332596379004e-17j)
 (9.365571904880661824e-01+1.986297107587829584e-16j), (9.491084180395922276e-01+1.822376944644576649e-16j)
 (1.067566397543564527e+00+1.739300002427851059e-16j), (1.080041159628579051e+00+9.691380070109134076e-17j)
 (9.682163081818180306e-01+1.543977414934653935e-16j), (9.806145971033367603e-01+9.873236857514987666e-18j)
 (1.099345944572691414e+00+7.684119107758319777e-17j), (1.111667752680914223e+00+1.046099179933368867e-16j)
 (1.073502318627953755e+00+2.905571064969598192e-16j), (1.085747638320270436e+00+9.283674058830138063e-17j)
 (1.038678225620894402e+00+1.582565455011881208e-16j), (1.050847049341887107e+00+1.769901272812549051e-16j)
 (1.043402373540771588e+00+1.019185201650126376e-16j), (1.055494693782221827e+00+1.249451593005866747e-16j)
 (1.037765952959375459e+00+5.331543204656707128e-17j), (1.049781762260267648e+00+9.062012582373946174e-17j)
 (8.141539826405681524e-01+1.240120969943266599e-16j), (8.260932735870932797e-01-1.867066216252146307e-17j)
 (1.158266755777457968e+00+1.732911818200750771e-16j), (1.170129521003020701e+00+1.486256287476164414e-16j)
 (1.035069093990322875e+00+1.685104237521774518e-16j), (1.046855326175543777e+00+2.126468933346755126e-16j)
 (1.002354448969565492e+00+4.905414007138489588e-17j), (1.014064140842285688e+00+1.123006486116499217e-16j)
 (9.737306149578289771e-01+2.470487902156557986e-16j), (9.853637592931168143e-01+1.136682317523334890e-16j)
 (1.106523769993150275e+00+9.894726096145972536e-17j), (1.118080359613303321e+00+9.251999481379485460e-17j)
 (8.758728183527877409e-01-3.190581169093551592e-17j), (8.873528461273390011e-01+9.395649123762313526e-17j)
 (1.055905622895454643e+00+1.211532765819579279e-16j), (1.067309081741174559e+00+1.453791557312536592e-16j)
 (1.050859464361636242e+00-5.570033032294144004e-18j), (1.062186347242540130e+00+1.456945699518802957e-16j)
 (9.310925747900432592e-01+5.320596384020027164e-17j), (9.423428747173931974e-01+9.604414240381264639e-17j)
 (9.051913168804078813e-01+1.525668221358795677e-16j), (9.163650269127184833e-01+1.454092266877117464e-16j)
 (9.355837908502115940e-01+1.224621839845832699e-16j), (9.466809040932538943e-01+1.316798910928164293e-16j)
 (1.021555119925138921e+00+1.508833352904180964e-16j), (1.032575629531943928e+00+1.753544489278624392e-16j)
 (9.807457296436782324e-01+1.080520915617241121e-16j), (9.916896288145420346e-01+1.390863180450970237e-16j)
 (8.493712258684249505e-01+2.749118351800985635e-17j), (8.602385078509130478e-01-2.653014445497652587e-17j)
 (9.396650656392875334e-01+7.018078037037136209e-17j), (9.504557237282382776e-01+3.442895277035346365e-17j)
 (1.000034555467151476e+00+2.326770465206740086e-17j), (1.010748583004680290e+00-4.971214256457728840e-17j)
 (8.292435469202168452e-01+1.493266561045072163e-16j), (8.398809372957199981e-01+3.631254995493280346e-17j)
 (9.600968201205226649e-01+4.038036939635329125e-17j), (9.706575667706834887e-01+5.604761758686657619e-18j)
 (7.379862269178310008e-01-4.257952157722753984e-17j), (7.484703233266215561e-01-5.548025527886014922e-17j)
 (9.606009021304608986e-01+5.269387155592738215e-17j), (9.710083418291460822e-01-5.775192414923612123e-18j)
 (9.490917096817189647e-01+8.345497138107150490e-17j), (9.594224862488619499e-01+5.023723040728621399e-17j)
 (9.666484171792077973e-01+1.746983725104339733e-16j), (9.769025242406733645e-01-1.856778248876720849e-18j)
 (1.008576978906594368e+00-1.536613107928598156e-16j), (1.018754410135551902e+00-1.260868222341491654e-16j)
 (8.538753430899783670e-01-1.698807969135675979e-17j), (8.639760922069081861e-01-1.455929439744153378e-17j)
 (9.024251760023664914e-01+1.261354102915889024e-16j), (9.124492367750600685e-01+7.660020916546456747e-17j)
 (1.007143972349382910e+00+1.796760282848864201e-16j), (1.017091338592950089e+00+1.709875106916562549e-16j)
 (8.220808122342349034e-01+2.910596775644068436e-16j), (8.319514778111060105e-01+2.288232935963924990e-16j)
 (9.949244304305703279e-01-1.323721099738575807e-17j), (1.004718389250501165e+00+8.549333428064811983e-18j)
 (1.120940018074063849e+00+3.538917207981829398e-17j), (1.130657264094137027e+00+5.382983749090263045e-17j)
 (8.641213318836707957e-01+1.379253988044445124e-16j), (8.737618591083019526e-01+3.675100044347176992e-17j)
 (1.161202974860207071e+00+1.583415963539744398e-16j), (1.170766777341148757e+00+3.737677290748161865e-17j)
 (1.126769036022732706e+00+1.724298638861508578e-16j), (1.136256107859074493e+00-9.767655003503922587e-18j)
 (1.022477401599226843e+00+3.338109179926000407e-17j), (1.031887736937403766e+00-9.487239151846425801e-17j)
 (1.021972089168469822e+00+3.427853367099849381e-17j), (1.031305682202262375e+00+4.005711195289825199e-17j)
 (9.037444604765888512e-01+2.722320031770770198e-16j), (9.130013054471285416e-01+1.839235551721481502e-16j)
 (9.304987774065759387e-01+2.474139141417998876e-17j), (9.396788686023477277e-01+1.801272478415643305e-16j)
 (9.182764567727501603e-01+2.082898305398724512e-16j), (9.273797885295963495e-01+2.403817384704547193e-16j)
 (9.926134854865598101e-01+1.120780861096998439e-16j), (1.001640052187684482e+00+9.271368521514769516e-17j)
 (1.069518622045313672e+00-7.602364451742595926e-18j), (1.078468418121284023e+00-7.875146350086517136e-17j)
 (8.067829280778155976e-01+1.593864792783038514e-16j), (8.156559480065683765e-01-1.135202990868208729e-17j)
 (9.126622453388817391e-01+6.937180900912040879e-17j), (9.214584836457221373e-01+5.054151886225007040e-17j)
 (1.074561782641887842e+00+1.747032749472632787e-16j), (1.083281233899498819e+00+1.690347280182357812e-16j)
 (1.002774729894203354e+00+1.947799469681747690e-16j), (1.011417388722643640e+00+5.387171559695131093e-17j)
 (8.911854681714815873e-01+7.283185656731301608e-17j), (8.997513292381927874e-01+1.747101897202546433e-17j)
 (1.096632534181869456e+00+8.849288624704847172e-17j), (1.105121592201675718e+00+1.800276464619172945e-16j)
 (9.942256767250440275e-01+8.949117501287643964e-17j), (1.002637926460159257e+00+1.431174651564999055e-16j)
 (9.496256327881488213e-01+1.201228852399072107e-16j), (9.579610690481775714e-01+9.041948838807917470e-17j)
 (9.330501883646561412e-01-1.775433705543761921e-17j), (9.413088060065958329e-01-7.913609311653267861e-17j)
 (1.017198398131240911e+00+1.860013770792724141e-16j), (1.025380192059488049e+00+1.296002005287858047e-16j)
 (8.893380087919960930e-01+8.263506563223933831e-17j), (8.974429739583467125e-01+9.377593226108677944e-17j)
 (9.757174447545586826e-01+9.639124014175515957e-17j), (9.837455761582131197e-01+3.474699067947256828e-17j)
 (9.439178419734829406e-01+3.569841874617754688e-16j), (9.518691346610483883e-01+2.111239823092617308e-16j)
 (1.074926068487920050e+00+1.046380825401121452e-16j), (1.082800517553412778e+00-6.484559395969141962e-17j)
 (1.006297865087255605e+00+2.347684047602772582e-16j), (1.014095465672105956e+00+1.409118241032663328e-16j)
 (1.219610945440976257e+00-3.517900066364991385e-17j), (1.227331692734029200e+00-3.943585429359331434e-17j)
 (1.117114167298644212e+00+1.977777984521317385e-17j), (1.124758056536163675e+00-4.947489062994069311e-18j)
 (9.720072189522831474e-01+1.437349594863038265e-16j), (9.795742454179556802e-01+1.014104446808243375e-16j)
 (9.860298661299853329e-01+5.471593822959056485e-17j), (9.935200251549216599e-01+5.509731916102897356e-17j)
 (1.015080350101817741e+00+1.149957447618209002e-16j), (1.022493637064556538e+00+1.085600519574884470e-16j)
 (1.130656275983279890e+00+1.722383201817766968e-16j), (1.137992686309789114e+00+1.547098521799058386e-16j)
 (9.472527608622719475e-01+2.867596089396875417e-16j), (9.545122900259535026e-01+1.602915758318001572e-16j)
 (1.161876260865438271e+00+1.823969671751789240e-16j), (1.169058904387130893e+00+2.104047650580017693e-16j)
 (1.131561976955144155e+00+3.846881228727787358e-17j), (1.138667730403123857e+00+8.785905604546945367e-17j)
 (1.102324811439777896e+00-4.381925795441523313e-17j), (1.109353670429763072e+00-2.211387656338256456e-18j)
 (9.895505212015638374e-01+8.339524630024172747e-17j), (9.965024813967173767e-01+6.854845528291204035e-17j)
 (9.955216435453629886e-01-1.272010873125788788e-16j), (1.002396700656293493e+00-3.091518645070082935e-17j)
 (9.018627376568295606e-01+1.497084714663698539e-16j), (9.086608874415966763e-01+8.475844173815268010e-17j)
 (1.006757065457009714e+00+1.781462365080399474e-17j), (1.013478303721123908e+00-2.760744406381932952e-18j)
 (1.014401795410986962e+00+8.416749413382582270e-17j), (1.021046118007414183e+00+1.012411416390242517e-16j)
 (9.406341843437052708e-01+1.667053043108236100e-16j), (9.472015871728701741e-01+1.051851834628925020e-16j)
 (9.597272127138982700e-01+1.999040005220607010e-16j), (9.662176917236817708e-01+2.495664985527593525e-16j)
 (1.035779430307160132e+00+1.228481311057609798e-16j), (1.042192981492908732e+00+1.175380932028418665e-16j)
 (1.029546716762759662e+00-1.984810852812464152e-16j), (1.035883336167283231e+00-1.736732766268444964e-16j)
 (9.952915284714644040e-01+1.598753756826450650e-16j), (1.001551212185040507e+00+1.513542836643369799e-16j)
 (9.143235132185869585e-01-1.113028771276412136e-16j), (9.205062573789619673e-01+2.462252566869779559e-17j)
 (1.121899276334707540e+00+1.155454722453272523e-16j), (1.128005077127101075e+00+1.526662664503086265e-16j)
 (9.849823020162765674e-01+3.202528194960059504e-16j), (9.910111556733824933e-01+1.013207832174211758e-16j)
 (9.919622178832143700e-01-5.969526500256727713e-17j), (9.979141206852027990e-01-5.534738783195868803e-17j)
 (1.107606828288575151e+00+1.810320536577240607e-16j), (1.113481776563094883e+00+1.459314369228431561e-16j)
 (9.700334262061111046e-01+2.551360330119797708e-17j), (9.758314163282930664e-01+1.791160466883197512e-17j)
 (1.176856961220617670e+00+3.914607358839671302e-17j), (1.182577989613075919e+00+2.411820912274803749e-17j)
 (9.246075143844801891e-01+8.277583566113796110e-17j), (9.302515775173143542e-01+9.796874601287605037e-17j)
 (1.051808659248914868e+00+1.719857662542913868e-16j), (1.057375753639712590e+00+1.539117465914188286e-16j)
 (1.014645141673375273e+00+9.042602082746298666e-17j), (1.020135263887215205e+00+1.003703602493804422e-16j)
 (1.126908056120530688e+00+1.538409806840840026e-16j), (1.132321202769982049e+00+7.917915323892257496e-17j)
 (1.078665166545139886e+00+1.320417390084005150e-16j), (1.084001334290267682e+00+1.816484155436836437e-16j)
 (1.016256456805127995e+00+1.731637322731736776e-16j), (1.021515642353491682e+00+3.016311751042569596e-16j)
 (9.848803558439476191e-01+9.298325949993843588e-17j), (9.900625559506069928e-01+9.834654080944548352e-17j)
 (7.972555010381682239e-01+3.330129890306633644e-18j), (8.023607125056816392e-01-1.318588538195486206e-17j)
 (8.470861421051112394e-01+6.032041415882466093e-17j), (8.521143617835414963e-01-2.226699538640623149e-17j)
 (1.181347213704463162e+00-9.889190265727735828e-18j), (1.186298438491375062e+00-7.335787349802059381e-17j)
 (1.036063402877883677e+00+1.687702060796947829e-16j), (1.040937629718350133e+00+3.840470676413535171e-17j)
 (1.018842619519876980e+00+7.097791149281666513e-17j), (1.023639845406477900e+00-3.426446650618635847e-19j)
 (9.617450267154472598e-01+1.169735444440496936e-16j), (9.664652486882726601e-01+3.341976029883288250e-17j)
 (1.074042544943801580e+00+1.191794480112137137e-16j), (1.078685760090453583e+00-9.885784302005156544e-18j)
 (1.162146300207366867e+00+1.604916349681295975e-16j), (1.166712505662960586e+00+1.740872972243509009e-16j)
 (1.038105743082972099e+00+1.823217003159217206e-16j), (1.042594936030138308e+00+7.623507240632035854e-17j)
 (8.890897498819558820e-01-7.028874084849990821e-17j), (8.935019275508424563e-01-1.385157711481812573e-16j)
 (9.148028412250278629e-01+7.915675112018171564e-17j), (9.191380008933015544e-01+8.383028346572380055e-17j)
 (1.031281123704923752e+00+1.248548843697003393e-16j), (1.035539262697771301e+00+7.758729449432631867e-17j)
 (1.142128274019602152e+00+1.806782710105465478e-16j), (1.146309389709732951e+00+1.785355032431307710e-16j)
 (1.104536609792870605e+00+2.311156511839527593e-16j), (1.108640699600517809e+00+1.468174635738310654e-16j)
 (9.974608846117023475e-01-7.285250173506606799e-17j), (1.001487946004623764e+00+3.394896426010489633e-17j)
 (8.803339974746127172e-01+1.081699908061361503e-16j), (8.842840279680935778e-01+8.178499646537126177e-17j)
 (8.339623278555248209e-01+2.626269622312515639e-17j), (8.378353250123786733e-01-3.464943145865139569e-17j)
 (1.207670048554810860e+00+5.933857652217687316e-17j), (1.211466009985380454e+00+6.028069311558642548e-17j)
 (1.130211087444892737e+00+1.090838091002921877e-16j), (1.133930010807053579e+00+1.235700484813250152e-16j)
 (1.044674749107937339e+00+3.650601465161244653e-17j), (1.048316632107096913e+00+1.188092817464019985e-16j)
 (9.809775893752307185e-01+1.254787170173686898e-16j), (9.845424297643305955e-01+1.340873408877710823e-16j)
 (9.884045779746724047e-01+2.077388420670934342e-16j), (9.918923735541900211e-01+7.423782778294860094e-17j)
 (1.161796351966731367e+00+2.011208724457588786e-16j), (1.165207100584681799e+00+1.658365982095901169e-16j)
 (9.653557232349017081e-01+2.114022667316462288e-16j), (9.686894227868370066e-01+7.615748990103101194e-17j)
 (1.146036240421946406e+00+2.087390825696527037e-16j), (1.149292888850959704e+00+1.311001607996319589e-16j)
 (1.049506342009273396e+00-3.402378324115521915e-17j), (1.052685937305997355e+00-2.426894706321930267e-17j)
 (9.935158722355871275e-01+1.508470921897787546e-16j), (9.966184124381973763e-01+4.694517624438407769e-17j)
 (9.861381745390140896e-01+7.367877691583569979e-17j), (9.891636577332293401e-01-5.817769247468265511e-17j)
 (9.806429169105019827e-01+1.998162267566611018e-16j), (9.835913412295856917e-01+1.155529886532220298e-16j)
 (1.018616079866046187e+00+1.374704915059562288e-16j), (1.021487443490807667e+00+9.963043826366367610e-17j)
 (9.469920017083585106e-01+4.406646052935812119e-19j), (9.497863028671530428e-01-1.887090253507892479e-17j)
 (9.696574580237479202e-01+1.248690061488813214e-16j), (9.723746949924793048e-01+6.647683452064356838e-17j)
 (1.099269823650520950e+00+1.563717025212438308e-16j), (1.101909994752641841e+00+1.143399615503501194e-16j)
 (1.047901766207165908e+00+1.593948358944363342e-16j), (1.050464869813678925e+00-2.653978708970140717e-17j)
 (1.197305796958168189e+00+7.897410931757031377e-17j), (1.199791831487626803e+00+1.275315415930753534e-16j)
 (9.781645885129582885e-01+8.517592220253785103e-17j), (9.805735524314681539e-01+4.818130008952804091e-17j)
 (1.057465374853127971e+00-9.229775274441451664e-18j), (1.059797266674347371e+00+9.307614158949445566e-17j)
 (9.841851881831686910e-01+1.959645291954838603e-16j), (9.864400064683102043e-01+1.863268871670940230e-16j)
 (9.049848638490959329e-01+2.572217462302792148e-16j), (9.071626072069263191e-01+1.990702121424392639e-16j)
 (1.108320595359705729e+00+8.801391506642845776e-17j), (1.110421262446547042e+00-5.203672936210000870e-19j)
 (8.410059273917290801e-01+1.082771825298166208e-16j), (8.430295169114613296e-01+3.410277262779041494e-17j)
 (9.566408792927938443e-01+6.547915698797158445e-17j), (9.585873899968527789e-01-2.375316785337674496e-17j)
 (1.119063823113026324e+00+1.290511967148132173e-16j), (1.120933253800405982e+00+1.275921092842309362e-16j)
 (1.011367133164178478e+00+8.046842137329053327e-17j), (1.013159482681431856e+00+4.467824362018636357e-17j)
 (9.909232655330427741e-01+1.619055935919202683e-16j), (9.926385327742821563e-01+3.939218492909874591e-18j)
 (1.012214688813485752e+00+4.606809539907030442e-17j), (1.013852872720383935e+00+7.531326980560158691e-17j)
 (9.722592365385702706e-01+9.278758028959752333e-17j), (9.738203361003598957e-01+8.046890446835923930e-17j)
 (8.966506644531760939e-01+8.577204856216395990e-17j), (8.981346787066524229e-01+8.951437220842726026e-17j)
