 (-4.428667824843150469e-01-4.851441281546368157e-17j), (8.990544562054260114e-01-7.645405168070307833e-17j)
 (-4.198500515190211613e-01+1.114902545817411296e-17j), (9.217671877263371449e-01-1.928004817298212528e-17j)
 (-3.432391696424659244e-01+6.405165842112531606e-17j), (9.980732423746567772e-01+1.267537084794994344e-16j)
 (-6.092604195485852303e-01-7.604547152755653109e-17j), (7.317463376445275669e-01+1.199280615288201134e-16j)
 (-4.616491867960281215e-01+2.408674190579833310e-17j), (8.790510881658926134e-01+1.999068999443752118e-17j)
 (-3.313087046092675347e-01+1.124236350259963903e-16j), (1.009084260903377883e+00-1.420762913820430985e-16j)
 (-4.482605615756398154e-01-5.612890633589108825e-18j), (8.918242674592590236e-01-2.334135986793430212e-17j)
 (-5.389608106370105123e-01+6.999527940307836049e-17j), (8.008150550817921820e-01-5.993253170361476166e-17j)
 (-4.135808154723755736e-01+7.012685044459594704e-17j), (9.258852602826137534e-01-2.959729215571766340e-18j)
 (-5.758220580334132421e-01+1.313971538479580552e-16j), (7.633334013011856545e-01-8.113351788167274180e-17j)
 (-4.989770364053889851e-01-4.831866846327372624e-17j), (8.398669802438960552e-01-2.268418946756609515e-18j)
 (-6.182455609571135824e-01-1.939340428540175173e-16j), (7.202861869340946299e-01-7.572914798124045922e-17j)
 (-5.576085785668727368e-01+1.685503103376958570e-17j), (7.806100746861670547e-01+6.448363440150677508e-17j)
 (-3.971516610807768743e-01-2.593179331669119025e-16j), (9.407530718471834863e-01-5.348520972141053652e-17j)
 (-5.029935570869551453e-01+2.756523409630165626e-17j), (8.345964300227055599e-01-2.781641920479363580e-16j)
 (-4.451009344638652832e-01-1.041151615328281677e-16j), (8.921734815284748654e-01+5.324316731478379180e-17j)
 (-3.283094277800087668e-01+1.536415595281259339e-17j), (1.008648591990698673e+00-3.624248137152284917e-16j)
 (-5.085523475450766107e-01-2.956501913805045600e-17j), (8.280884510949030330e-01-1.411494477370837505e-16j)
 (-5.119144490016021010e-01-2.303848163628318886e-16j), (8.244083037942839809e-01-2.646366285322544283e-17j)
 (-5.003962031611672856e-01-1.262960839471025585e-16j), (8.356076792734924430e-01-2.520699650834006214e-16j)
 (-5.528020422551984669e-01-1.500844772996350346e-17j), (7.828821454978484029e-01-1.901878280111126063e-17j)
 (-4.031478735065533447e-01-1.894033640112805353e-16j), (9.322157954417463754e-01-1.948636542753632023e-16j)
 (-2.460092047867437348e-01-2.412299244226488969e-17j), (1.089033121431435713e+00-1.941706156371760881e-16j)
 (-4.835817861007925544e-01+1.555880995543283742e-16j), (8.511383736601644268e-01-5.937986723154068292e-18j)
 (-4.617742061612650217e-01-5.842419343045134789e-17j), (8.726229636141444868e-01-9.986116612396179166e-17j)
 (-4.016543577428296485e-01+5.143181540518007342e-17j), (9.324189987179940520e-01-3.078229352437557933e-17j)
 (-5.105531892060868326e-01+5.949669137366662745e-17j), (8.231955308109069058e-01-1.234316268759171311e-17j)
 (-4.473839432489079559e-01+1.731007464724734739e-16j), (8.860393173953141632e-01-9.029990491599774013e-17j)
 (-4.821852173638861982e-01-7.119751362611481307e-17j), (8.509117611794321245e-01+3.078826289050608223e-16j)
 (-5.633233878010240891e-01+4.901822820222685682e-18j), (7.694464861145766665e-01+8.153051503812256568e-18j)
 (-5.417129332897059335e-01-1.324916745039552652e-17j), (7.907290136731872643e-01-1.596733551164693978e-16j)
 (-3.791162771709973844e-01+3.656718052127112443e-17j), (9.529969207165311929e-01-4.252729121685671649e-17j)
 (-4.777770978024461490e-01-3.694687388170035617e-17j), (8.540065290899013783e-01-3.384904352452175844e-17j)
 (-4.525894230313443067e-01-2.202938235282628382e-16j), (8.788638111493500826e-01+8.030770126509502562e-17j)
 (-4.528183139269070234e-01+9.541167279233925521e-18j), (8.783037060295182386e-01-1.341163461722297683e-16j)
 (-3.246059679829539912e-01-3.756098899747704397e-17j), (1.006184016440945683e+00-2.025947483324540169e-18j)
 (-3.546292998129610408e-01-3.053975197525856425e-17j), (9.758278279750245421e-01-6.705853633688704207e-17j)
 (-4.011081522228713836e-01+4.898662133071366111e-18j), (9.290152980311853215e-01-2.107680104856072397e-17j)
 (-3.952355597855913283e-01-8.608706235801553483e-17j), (9.345533922424019702e-01-2.507835238117945611e-17j)
 (-4.994774225950972535e-01-9.203920734798467430e-17j), (8.299762107210856277e-01-1.237391950574597528e-16j)
 (-5.096761663622791927e-01-4.246138765398216081e-17j), (8.194413279632396518e-01-1.201819177261762205e-16j)
 (-4.186817227741053138e-01-6.039653943110013877e-17j), (9.100988124892936959e-01-2.210219624523025428e-16j)
 (-4.267408501164213774e-01-5.038485081637383487e-17j), (9.017019062213087466e-01-5.099871398723536672e-17j)
 (-3.684162584205438185e-01-1.002739627841692333e-16j), (9.596878993363784360e-01+1.429273940480480565e-16j)
 (-4.024465252413874650e-01-2.348046797040135062e-16j), (9.253182144885058191e-01-1.867167882049171725e-16j)
 (-4.391506244046453622e-01+8.290150071559116140e-17j), (8.882738780614194418e-01-1.568041578987904940e-17j)
 (-5.355977443713604291e-01-1.585964461674460045e-16j), (7.914857018040042380e-01-2.605142598492533541e-16j)
 (-3.660521269443700043e-01+4.430464934516277949e-17j), (9.606894441238568172e-01-4.214483464486137553e-17j)
 (-3.307255928900112996e-01+1.369887058146068303e-16j), (9.956732844655789005e-01-6.330061908485405786e-18j)
 (-6.130569694399208291e-01+2.054714892177301675e-16j), (7.129983958089755047e-01-1.152142278675706811e-16j)
 (-4.456005837376346701e-01-2.321344375333690463e-17j), (8.801104512224605658e-01-4.485337985685204234e-17j)
 (-3.449070225901582631e-01-1.697346080866126245e-17j), (9.804588641114821979e-01+2.248378307581307163e-17j)
 (-3.150622060382438083e-01+1.349861331676279297e-16j), (1.009957714648245464e+00-1.721011885064994659e-17j)
 (-5.535535377861167117e-01-2.093456527768760792e-17j), (7.711195993419874828e-01+1.272419125128577657e-16j)
 (-6.286467257921890539e-01+1.151538264450162360e-16j), (6.956788104482645174e-01+1.011867733084041949e-16j)
 (-3.197075861982263678e-01+2.554527025333133456e-16j), (1.004269532039780977e+00-1.613321834836876846e-16j)
 (-4.322115262476655118e-01-1.467945092065943354e-16j), (8.914163570880754284e-01-1.033628661632592278e-16j)
 (-5.042562985784608820e-01-1.835407046141065181e-16j), (8.190215331706736102e-01-5.542515255454065279e-17j)
 (-3.980771668897496451e-01-1.133051725588975559e-16j), (9.248497968044211426e-01-7.506975741190723646e-17j)
 (-4.180241744803278592e-01+6.574259086230225206e-17j), (9.045511049070100729e-01-4.549911040102656216e-17j)
 (-4.140647849062301655e-01-1.320685563174237276e-16j), (9.081579941393959077e-01-4.572183787960551501e-17j)
 (-4.702316062161325250e-01-8.982188609270249503e-17j), (8.516378566703958208e-01-8.998845684994052993e-17j)
 (-3.977098711540690834e-01-1.624008744220157910e-16j), (9.238054599739761175e-01-4.534840324859730526e-18j)
 (-4.071867098796427831e-01-1.503430085614378571e-16j), (9.139736741090326300e-01-8.482174859135794839e-17j)
 (-3.689458280142426383e-01-7.473072700949634773e-17j), (9.518587936731808252e-01-4.318675358236353654e-17j)
 (-4.539402155008085971e-01-2.063460101491948165e-16j), (8.665078289429881675e-01-9.889160141237001810e-17j)
 (-4.122154738142387309e-01-3.615360403251696009e-17j), (9.078751786635654852e-01-1.469972582792134550e-16j)
 (-5.482610064621168400e-01+1.006267556609572663e-16j), (7.714714395478418085e-01-1.670559609423456367e-16j)
 (-3.438882443971524316e-01-5.460163420655012816e-17j), (9.754851808641235023e-01-4.106976792898968440e-17j)
 (-3.450498569788315040e-01+5.966240818391140758e-17j), (9.739637334744403185e-01-1.901868078932136820e-16j)
 (-4.297862978468187656e-01-4.490463459240480598e-17j), (8.888666439611485615e-01-2.638055965577686850e-17j)
 (-4.398337804607495016e-01-2.476626838035993269e-17j), (8.784576990871340030e-01-2.652142115137107271e-17j)
 (-5.076854301873823250e-01+4.694896882614014407e-17j), (8.102437737086624070e-01-1.245906636544891815e-16j)
 (-4.543249907813666777e-01+1.273185565337859607e-16j), (8.632411242946095298e-01-6.006701034273858294e-17j)
 (-2.952147372684075233e-01+1.975850561297657402e-16j), (1.021987476043298315e+00-7.530591214858754395e-17j)
 (-5.474386118911190868e-01+1.798917119860233350e-17j), (7.693988869366430450e-01+2.701468913836422060e-17j)
 (-3.631757332475484268e-01-1.461895462787333936e-16j), (9.532962386016279321e-01+6.612263087723961528e-17j)
 (-3.581021551970049455e-01-1.484347887620817288e-16j), (9.580034774044745571e-01-3.631299149589062130e-17j)
 (-3.110260344171520974e-01-1.361513844197360809e-16j), (1.004712446893552213e+00+2.021764798628284594e-16j)
 (-3.433519688808959192e-01+9.287438961011048156e-17j), (9.720185493224903217e-01+4.528449843529834154e-17j)
 (-2.065919685078590751e-01-1.926036856695987600e-16j), (1.108409774998700081e+00-1.214707073416330522e-17j)
 (-2.698883720501450423e-01-8.763696428644328529e-17j), (1.044743785397612257e+00-1.013275203333854643e-16j)
 (-3.923504264057050550e-01+4.132854787490884535e-17j), (9.219113338493148957e-01-1.231043420097099319e-16j)
 (-5.284409559874149176e-01-8.004173332238851540e-17j), (7.854495961694665240e-01+2.780948205011457006e-17j)
 (-3.406086634832161120e-01+1.113956755990226480e-16j), (9.729098698991645033e-01-1.208554614289027910e-16j)
 (-2.783789011341530895e-01-2.376892464941986089e-16j), (1.034766803026899940e+00-1.003340435297924311e-16j)
 (-5.597900964635141863e-01-3.132562631712866783e-16j), (7.529819682594228736e-01-4.691394995866462368e-17j)
 (-4.878886254502628472e-01-4.422956593450142025e-17j), (8.245089898483064506e-01-1.255645564836816836e-16j)
 (-2.674741372200819534e-01-3.844265728280846549e-17j), (1.044548218898905478e+00-2.311234767595163957e-16j)
 (-4.378613165063687251e-01-1.280217963820291398e-16j), (8.737849709093585826e-01-3.591374898329250411e-16j)
 (-2.070506616770939057e-01-3.071678067285919596e-17j), (1.104218747743731077e+00-5.851798786651339713e-17j)
 (-4.104898977085387757e-01-6.114236230568283878e-17j), (9.004018246582777829e-01-4.733391909759573155e-18j)
 (-4.056714882800270261e-01-2.729410911339940578e-17j), (9.048417382067097670e-01-8.396270923802595713e-17j)
 (-4.080134460565099652e-01-6.712488790051640522e-17j), (9.021204759576083587e-01+1.147052122994976084e-16j)
 (-4.102311614342992185e-01+7.977628233554042609e-17j), (8.995226477486950589e-01-2.331669838905150116e-16j)
 (-4.191623153488349685e-01-1.416470032283007169e-17j), (8.902105728790612460e-01-1.740495557349087549e-16j)
 (-4.149157523590617513e-01-8.639320879188692278e-17j), (8.940754070247923790e-01-1.914072752992125854e-16j)
 (-2.545147757806831557e-01+1.390742124973424292e-17j), (1.054093847105710635e+00-1.376086921060179610e-16j)
 (-4.588473166778851420e-01+1.632204868651903951e-16j), (8.493779622936612483e-01-2.520596475569000559e-17j)
 (-3.733524492438426989e-01+3.199355961356675119e-16j), (9.344886786319910321e-01-9.235797829696198189e-17j)
 (-2.447231017523290031e-01-3.487660894939432485e-17j), (1.062733068083951737e+00-5.288451877738111757e-17j)
 (-4.784155079397114374e-01+1.730279985862544791e-16j), (8.286548971506955130e-01-1.764212982995553170e-17j)
 (-3.090738212517264993e-01+8.997220282311749675e-17j), (9.976100126245044386e-01+5.230992105378645609e-17j)
 (-2.696065751698110136e-01-2.202571808730298429e-16j), (1.036689881262458313e+00+1.273080013340291253e-16j)
 (-3.032950186528757253e-01+1.089391612201105083e-16j), (1.002613254344660421e+00+7.106785776367540697e-17j)
 (-4.797583900583388128e-01+6.211445809883917690e-17j), (8.257608937532022741e-01-2.749091835575851533e-16j)
 (-2.469125888346662134e-01+3.588471581951330228e-17j), (1.058216900279626893e+00-1.379704672881003165e-16j)
 (-6.507760236791417796e-01+2.091676256086864436e-16j), (6.539628654671548746e-01-2.681076013040781605e-16j)
 (-3.044857033893461074e-01+1.468676491870259710e-16j), (9.998617807592079521e-01-8.499175410396087136e-17j)
 (-3.430242544863776333e-01+1.160249177510639836e-17j), (9.609310198761867872e-01-1.977805620068099587e-16j)
 (-4.326295260915912766e-01-6.517702039502087820e-17j), (8.709327339387304967e-01+5.141585676766278359e-17j)
 (-5.014039237865403065e-01-8.808882748019644244e-17j), (8.017645176077793367e-01+2.870807323105026698e-17j)
 (-5.892170651157859762e-01-2.496398273329047403e-17j), (7.135567535817581852e-01+3.446576115013761848e-17j)
 (-3.399349585402410834e-01+1.319348918014375500e-16j), (9.624434336432381443e-01-9.809006907778211647e-17j)
 (-4.101622450209453374e-01+7.937070918722322710e-17j), (8.918199170751605065e-01-2.007339678020062126e-16j)
 (-5.244624221962335131e-01+5.435182096058012569e-17j), (7.771227064836655485e-01+8.220610318201920665e-17j)
 (-3.023287575810025829e-01+5.950633315125229170e-17j), (9.988585345988277853e-01-1.937053526235184548e-16j)
 (-3.717125140761215474e-01+1.683151246278981141e-16j), (9.290761387652456404e-01-1.170725610403131584e-16j)
 (-3.150224463212555337e-01-3.074613290370275117e-16j), (9.853667645892161264e-01+1.560145655259849205e-17j)
 (-3.840855327233380079e-01+2.535195657168190756e-16j), (9.159034339102621880e-01-5.438847489560775436e-17j)
 (-2.638852625612185809e-01+5.732071411920181286e-17j), (1.035702657696488282e+00+5.121788333092300188e-17j)
 (-3.461572189255358034e-01-4.356386281472664030e-17j), (9.530288531047019784e-01-7.845815876048897376e-17j)
 (-2.648344149672779424e-01+5.363496037587181063e-18j), (1.033949007231858230e+00-1.425129539385123482e-16j)
 (-3.992036248295117717e-01+2.995163031858603809e-16j), (8.991763461833257587e-01-3.459339049377256138e-17j)
 (-2.042408157100798760e-01+6.663946302007427134e-17j), (1.093734903010193937e+00-1.635218074941875867e-16j)
 (-1.152494691763916723e-01+4.314461866424061109e-17j), (1.182321196394479079e+00-1.265605137551270395e-16j)
 (-4.526056809342809961e-01+1.366212594196749033e-16j), (8.445591308802665731e-01-7.531244745612724255e-17j)
 (-3.757630960904845829e-01+1.125016856265824018e-16j), (9.209950616112335675e-01+4.386063576682007194e-17j)
 (-3.952965387628230576e-01-4.123887206616495806e-17j), (9.010541647204659554e-01-1.144393504233139425e-17j)
 (-2.700073945286771138e-01+2.615117105474350504e-17j), (1.025935054881985442e+00-2.909016499750093450e-17j)
 (-3.948532297840645078e-01+1.459350136477943147e-16j), (9.006801659516685543e-01-1.263959616247181550e-16j)
 (-3.697938942483910973e-01+3.358251668192787567e-17j), (9.253296484624956575e-01-8.869377440038721125e-17j)
 (-2.477983963653395960e-01-3.046114121645955476e-17j), (1.046914494223667225e+00-1.957829039421884745e-16j)
 (-5.061459880693737201e-01+1.143136133187326204e-16j), (7.881554515540932782e-01-6.919905297524572209e-18j)
 (-3.212901179348561231e-01-4.399760817428400423e-17j), (9.725990721332776756e-01-2.412953598932180065e-16j)
 (-2.591108191126623161e-01+4.864157495494376871e-18j), (1.034365323064706077e+00-3.939882781488903891e-17j)
 (-4.283057868219072861e-01+9.969607811886022310e-17j), (8.647565093841149686e-01-3.608257267131858493e-17j)
 (-3.211094669127451673e-01+1.953306952503093951e-16j), (9.715381854966940178e-01+1.555751723648858329e-17j)
 (-3.078565466695211694e-01-5.930436418071807934e-17j), (9.843756643739368650e-01-1.394588082225314538e-16j)
 (-4.970637276492660961e-01+7.603546357137179334e-17j), (7.947522447151407210e-01-3.034027077838721542e-16j)
 (-3.519284378298628280e-01+5.237505008075977465e-17j), (9.394704987992443801e-01+7.151023090842871080e-17j)
 (-4.186997235006089668e-01+1.187735955957084100e-16j), (8.722813805942628562e-01-2.947386733211564026e-16j)
 (-3.082390268550327939e-01+1.828430223500454326e-16j), (9.823234481644729232e-01+1.543100392110636768e-17j)
 (-5.466575945867920838e-01-1.795391212367571850e-16j), (7.434854550745124691e-01+2.541577506501491585e-17j)
 (-3.336174104446252286e-01-5.819524323214779182e-17j), (9.561054178344309262e-01-2.514394977657769431e-16j)
 (-4.003065470544069360e-01-1.997246317661998340e-17j), (8.889952640776301873e-01+4.298601253596125356e-17j)
 (-2.050242206064241124e-01+8.770871653493254933e-17j), (1.083855777873595105e+00-8.981367914079718340e-17j)
 (-5.115914092569944227e-01-5.945843952943708054e-17j), (7.768659813262671632e-01+8.962673255812923845e-18j)
 (-4.768818071537049841e-01-6.382945781279289915e-18j), (8.111521805488108861e-01-1.437025526137806939e-16j)
 (-4.733987156305814459e-01+1.888858260966804070e-16j), (8.142110744684409873e-01-1.305005363656803406e-16j)
 (-3.768550973483041910e-01+8.125631263494215088e-17j), (9.103297006862101082e-01-4.142089423856603412e-17j)
 (-3.822499303039585961e-01+2.719147172775400941e-16j), (9.045090814672547275e-01-1.204507601707159351e-16j)
 (-4.577974809058935612e-01+6.532092001144643476e-17j), (8.285349506659371865e-01-4.272440776907276558e-17j)
 (-4.156895110581286801e-01-2.814393923975254446e-16j), (8.702155466414396301e-01+1.364351812517856450e-16j)
 (-3.373501323854903866e-01+7.979429329588451804e-17j), (9.481267580326291355e-01-4.322107827788502712e-17j)
 (-3.454236712245571939e-01+1.748218804914041924e-16j), (9.396242587671056468e-01-1.955883428448130164e-16j)
 (-2.715164951927892534e-01+2.165357438154139402e-16j), (1.013101681492081907e+00-8.982267596195554796e-17j)
 (-4.282694771605001227e-01+6.912227531651039537e-17j), (8.559181536024028647e-01-1.028653771111714727e-16j)
 (-3.099396471861740054e-01-3.404127155947052122e-17j), (9.738166453052329308e-01-7.376416524727533258e-17j)
 (-4.647013954443564576e-01+1.069301263152784455e-16j), (8.186227666921643831e-01-7.763457827447670994e-17j)
 (-2.623086477533725924e-01-1.746371508319933141e-16j), (1.020582592211499273e+00+5.990366518405574738e-17j)
 (-2.707236836688929893e-01+6.903664782359117060e-17j), (1.011733842574680464e+00+6.872056727701031572e-17j)
 (-3.644411023635502622e-01+1.465173037310345559e-16j), (9.175819188766802803e-01+3.691448561906508952e-17j)
 (-2.555595395521468860e-01-7.087396199844574429e-17j), (1.026028185670786019e+00-3.614435882288574154e-17j)
 (-3.408541271142407902e-01+1.492070396570309904e-16j), (9.402975113460214640e-01-2.171934929450908755e-16j)
 (-3.159359675306313009e-01-2.059382051955877285e-17j), (9.647787936906527806e-01-1.382609073513276615e-16j)
 (-2.941030940347604261e-01-1.441156476981363029e-16j), (9.861739997407942271e-01-1.009217881930862835e-16j)
 (-4.936804106977935591e-01-6.070933857439088519e-17j), (7.861582256953224546e-01+8.840225895688195675e-17j)
 (-3.053747350584860021e-01-1.640284355473670009e-16j), (9.740246542860139245e-01+5.459273730123602108e-17j)
 (-2.365057560274564374e-01-3.709662868504198033e-17j), (1.042453596873265109e+00-1.065774079033177439e-16j)
 (-3.544204234501120987e-01+2.294370417510431818e-17j), (9.240981038831759253e-01-1.111118951239205069e-16j)
 (-2.436509502633372737e-01-1.141977828383289742e-16j), (1.034425962650850517e+00-1.857535195987011014e-16j)
 (-4.402356950988604578e-01+2.971371907830179191e-17j), (8.373988148170403711e-01-7.243419700880850333e-18j)
 (-2.134835402495315615e-01+7.686229029532753336e-17j), (1.063707778361859591e+00+5.400254042521001895e-17j)
 (-3.093713945277593580e-01+1.738511547318035812e-16j), (9.673759447463508021e-01-1.801020173237663495e-17j)
 (-2.839966048588908887e-01+2.335092540662852831e-17j), (9.923059673191043650e-01-1.340630612851921054e-17j)
 (-3.491437548397689494e-01+3.517285501027391246e-17j), (9.267132627577000514e-01-2.754534314906071294e-17j)
 (-2.764021974426134620e-01-3.801916703344027389e-17j), (9.990084783648267575e-01+3.149562390665734739e-17j)
 (-3.810739382707587497e-01-9.009432277841237000e-17j), (8.938896088125460881e-01-3.136755617894352148e-17j)
 (-3.105898244728463320e-01+1.170173272442721888e-16j), (9.639258072280971756e-01-1.297402168408101730e-17j)
 (-3.880006753252084883e-01+2.074957526042076084e-16j), (8.860662546115121163e-01-1.805321534497258439e-16j)
 (-3.346697549090463797e-01+9.381641111485716353e-17j), (9.389476871584420126e-01-1.559036798053118227e-16j)
 (-9.884957728458440562e-02-1.247806204651094217e-16j), (1.174317591085998425e+00-1.279997167045137339e-16j)
 (-3.130958838128632959e-01+6.462208109799059367e-17j), (9.596202253109603619e-01-1.534790358306523104e-17j)
 (-4.397534913959114666e-01+2.322338603923132230e-16j), (8.325107732096062030e-01-8.090211394843062154e-17j)
 (-4.639758382847750662e-01-4.542318205412657846e-17j), (8.078357968096795405e-01-9.195198798717799512e-17j)
 (-5.151464090943091989e-01-1.032731349946807256e-16j), (7.562118117755995961e-01-2.137201092717224029e-17j)
 (-2.219567397517440699e-01+5.491685751561097113e-17j), (1.048947282459894881e+00+4.380469598092749233e-17j)
 (-3.566445595441529171e-01-5.520917928300134753e-17j), (9.138044798557342085e-01-1.192218355918327697e-16j)
 (-4.604556488009923232e-01+2.571500334175111868e-17j), (8.095376239143881048e-01-3.912657635206556096e-17j)
 (-2.894163817757310908e-01-7.887343617377056895e-17j), (9.801203406635974336e-01-3.996056927513575833e-17j)
 (-2.927314510279567239e-01-1.306236143932827691e-16j), (9.763479378254692476e-01-2.882170468440020230e-16j)
 (-4.014974069000105672e-01-1.409229235668284417e-16j), (8.671238653398384288e-01+1.016195989406918134e-16j)
 (-3.876356130839611058e-01-7.992617845805643024e-17j), (8.805267597972952220e-01+1.544364276706426718e-16j)
 (-2.325027359953350248e-01+1.204444125840684482e-16j), (1.035199955065457811e+00-2.315120998529398653e-16j)
 (-2.429154828787542242e-01+1.813934839332186105e-17j), (1.024326744183329252e+00-1.976844050250869147e-17j)
 (-2.862686937826337541e-01-1.828137326425891971e-16j), (9.805122873866030098e-01+5.690504920626566061e-17j)
 (-2.598786171821394486e-01+1.323059291066464239e-16j), (1.006440336484703657e+00-1.384119281304288054e-16j)
 (-4.144724389110997498e-01-1.870910551153660819e-16j), (8.513837059288761333e-01-1.528149064036310718e-16j)
 (-2.915772407692145962e-01-5.195859101675107305e-17j), (9.738153142049751354e-01-2.567372663729996419e-16j)
 (-3.448849999281454193e-01-2.221575327353707475e-16j), (9.200431844273776472e-01-2.892343540301584267e-17j)
 (-3.510124163811713105e-01+1.545066374349661927e-16j), (9.134506168893219424e-01+1.142593552041380227e-16j)
 (-3.343895739783271925e-01+1.107624392606095395e-16j), (9.296075280277734665e-01-7.890363687546986147e-17j)
 (-4.081884791616495756e-01-4.323056659775275634e-17j), (8.553419116881768591e-01-5.920782352844722118e-18j)
 (-4.180874571776848070e-01+1.136089899929839653e-16j), (8.449754429119512578e-01+1.411676557950941266e-16j)
 (-3.593992384442725174e-01+1.906898335532606577e-16j), (9.031953915696984136e-01-1.953442681952956474e-16j)
 (-3.910918406959174587e-01-7.472169630665944724e-18j), (8.710337402158385700e-01-4.053050316848195568e-17j)
 (-3.089391166332051131e-01-8.531521025837235680e-17j), (9.527166364391936870e-01-1.956892728725191148e-16j)
 (-2.816848772297780301e-01-1.403923176991585371e-16j), (9.795002695560051098e-01-2.610926228713003627e-17j)
 (-3.103554927764268778e-01+1.245685567946117949e-17j), (9.503582695658479018e-01-1.863197413491582731e-16j)
 (-3.976109184210407377e-01+1.995341507139189119e-17j), (8.626306816116808829e-01-6.204498183627994205e-17j)
 (-1.605896781929124773e-01-1.423620600728132754e-16j), (1.099178981955536649e+00-6.778244260012601555e-17j)
 (-3.084548469354027045e-01+1.458845912256568151e-16j), (9.508400960458609497e-01-1.278679325096952461e-16j)
 (-4.207894223026262259e-01-8.692137153848755714e-17j), (8.380310265208236187e-01-1.518965640846266022e-16j)
 (-2.877747403969250772e-01+1.226429189571596306e-16j), (9.705704375708491538e-01-3.588201406443164477e-16j)
 (-1.566290649566278170e-01-8.354801452529009109e-17j), (1.101240065750853203e+00-1.646781043158631081e-16j)
 (-4.401867564923195864e-01-1.459585031792358710e-16j), (8.172055508439719507e-01+1.447186276600835444e-17j)
 (-3.942681257727375654e-01-1.250823500936086007e-16j), (8.626465823756722662e-01-3.816827063821938247e-17j)
 (-2.668365811705349366e-01-6.882880549017221488e-17j), (9.895997522679814695e-01-1.360842515412329590e-16j)
 (-4.938423022672194795e-01+9.230345169316251829e-18j), (7.621148812345504009e-01-3.076559135699416602e-16j)
 (-2.250717924475203746e-01-8.092476517656672698e-17j), (1.030405466186288255e+00-6.838861105358420193e-17j)
 (-3.095085900827386216e-01-2.336118565696917872e-18j), (9.454879690480095800e-01-2.321081904066020038e-16j)
 (-3.607655000969142156e-01+7.416119431463438571e-18j), (8.937495851922674373e-01-1.144820636047091631e-16j)
 (-5.062990793879066365e-01+6.853603784123611859e-17j), (7.477337580182756849e-01-1.005612544018582211e-16j)
 (-3.424012351292448075e-01+1.724785150113769425e-16j), (9.111485806500526641e-01-2.154212882134691952e-16j)
 (-2.448808381545792279e-01-1.922463256809058958e-16j), (1.008185182551975201e+00-1.174799772294174476e-16j)
 (-2.420571565931389224e-01-5.062319433462444243e-17j), (1.010524295893318270e+00+5.187701903067832354e-17j)
 (-3.374575760421683057e-01+6.277987148396653522e-17j), (9.146385353758177406e-01-1.007351628666175041e-16j)
 (-3.755704129973441163e-01+3.212790512119685987e-17j), (8.760395848032541677e-01+1.121679660868502278e-17j)
 (-3.306664902086606794e-01-1.116409921545724366e-18j), (9.204566217255684135e-01+6.715487742537043443e-18j)
 (-1.543141123908515489e-01+1.496840439979472140e-17j), (1.096321341728436760e+00-1.607899963664203599e-16j)
 (-3.697656325464753202e-01-2.696471110032678080e-16j), (8.803813921101883988e-01-3.091015351980226780e-17j)
 (-5.283334208852858982e-01+1.780465476177112205e-16j), (7.213244029624327203e-01-4.555397155565537609e-17j)
 (-3.223465469045782017e-01+1.860838424846985457e-16j), (9.268213050897122773e-01-4.065983883545749202e-18j)
 (-2.861407497729539506e-01+1.755958154260871920e-16j), (9.625363596257427989e-01-4.717835115266185313e-17j)
 (-2.938123077988747389e-01-2.219217615431647415e-16j), (9.543732885648508191e-01-6.183756169852509067e-17j)
 (-3.311958002506044663e-01-2.313143707237588355e-16j), (9.164975129420398492e-01+7.023262898252121809e-17j)
 (-5.196507303266901800e-01+7.793325533694610607e-17j), (7.275495298625018759e-01+1.573230167449984625e-17j)
 (-2.397334801860725728e-01+4.556295914535813904e-17j), (1.006972957471512498e+00+4.356529147282692258e-17j)
 (-2.341542872850416734e-01+6.536718322864556532e-18j), (1.012057558617474484e+00-2.039176107104404692e-16j)
 (-4.187108396817129652e-01-1.184563931830521898e-16j), (8.270056455474363855e-01+1.556896284351416652e-16j)
 (-2.905863207074793064e-01-6.651616862112397258e-17j), (9.546340352356441628e-01+3.092553085588503763e-17j)
 (-3.535776094318314189e-01+3.049749647551258871e-17j), (8.911458489187227272e-01+2.257411219500636131e-17j)
 (-2.831732211620451301e-01-3.170719998956463514e-16j), (9.610525715959836734e-01+1.569540164014555332e-16j)
 (-2.096657106608619259e-01+2.549187172342688445e-16j), (1.034061648811746670e+00-9.116697659560009812e-17j)
 (-3.325725454551268223e-01+9.559382122393964080e-17j), (9.106556133467031966e-01-5.962672431864957526e-17j)
 (-2.104203339868120082e-01-5.522054412503533467e-17j), (1.032307857066889767e+00+6.629275271470835081e-17j)
 (-2.846331235289222272e-01+3.893374379592045855e-17j), (9.575943330077842930e-01-1.712164263100249213e-16j)
 (-2.987596838684357103e-01+1.220786189562867135e-16j), (9.429662716913631559e-01+1.126734955017216509e-17j)
 (-3.952704263748743063e-01-8.718730805519473070e-17j), (8.459532620575331840e-01-9.805282724423752101e-17j)
 (-3.059954348258376311e-01-7.011907500542704244e-17j), (9.347252206385965323e-01-6.033702717661934322e-17j)
 (-3.882097014576170735e-01+8.392584910196754724e-17j), (8.520071555086351500e-01-9.434669675688566648e-17j)
 (-1.564007526787923874e-01+1.798053358091735152e-16j), (1.083311540569914744e+00+1.632970317041251873e-16j)
 (-1.449434786981021739e-01+6.805623536142168030e-17j), (1.094263485925014434e+00+7.348098306297277506e-17j)
